20101230,1749.3,1749.3,1749.3,1749.3,0,0
20101231,1778.2,1778.2,1778.2,1778.2,0,0
20110103,1786.4,1786.4,1786.4,1786.4,0,0
20110104,1774.6,1774.6,1734.0,1747.4,5,3
20110105,1757.7,1757.7,1738.6,1744.3,4,5
20110106,1742.1,1742.1,1742.1,1742.1,0,5
20110107,1736.6,1736.6,1736.6,1736.6,0,5
20110110,1744.0,1744.0,1744.0,1744.0,0,5
20110111,1750.3,1767.6,1750.3,1767.6,3,4
20110112,1774.0,1802.5,1774.0,1797.9,19,18
20110113,1818.6,1818.6,1818.6,1818.6,0,18
20110114,1813.4,1813.4,1813.4,1813.4,0,18
20110118,1805.7,1823.5,1805.7,1823.5,2,18
20110119,1827.1,1840.1,1827.1,1833.3,3,19
20110120,1837.5,1837.5,1791.6,1813.7,4,19
20110121,1818.8,1818.8,1818.8,1818.8,0,19
20110124,1820.6,1820.6,1814.4,1814.6,2,19
20110125,1791.5,1791.6,1784.2,1784.2,2,19
20110126,1791.2,1803.1,1789.4,1793.8,5,19
20110127,1800.1,1800.1,1800.1,1800.1,0,19
20110128,1778.5,1802.0,1777.4,1801.6,3,19
20110131,1794.7,1797.5,1787.2,1797.5,2,19
20110201,1797.0,1829.6,1797.0,1829.6,45,19
20110202,1825.2,1825.2,1825.2,1825.2,0,19
20110203,1822.1,1840.7,1810.8,1840.7,9,19
20110204,1827.1,1845.7,1827.1,1842.4,4,19
20110207,1843.4,1845.2,1840.8,1840.8,2,19
20110208,1849.9,1858.5,1849.9,1858.5,4,19
20110209,1856.0,1856.0,1856.0,1856.0,0,19
20110210,1849.8,1849.8,1827.4,1827.4,1,18
20110211,1810.1,1810.1,1810.1,1810.1,0,18
20110214,1811.1,1827.2,1811.1,1826.6,4,18
20110215,1830.6,1830.6,1830.6,1830.6,0,18
20110216,1820.9,1833.3,1820.9,1833.3,1,19
20110217,1834.0,1843.0,1834.0,1843.0,1,19
20110218,1831.5,1848.7,1831.5,1843.3,10,21
20110222,1796.7,1849.8,1787.3,1787.3,7,20
20110223,1783.2,1783.2,1783.2,1783.2,6,12
20110224,1786.8,1786.8,1786.8,1786.8,0,12
20110225,1787.0,1803.4,1787.0,1803.4,3,15
20110228,1809.2,1809.2,1809.2,1809.2,0,15
20110301,1845.1,1845.1,1845.1,1845.1,0,0
20110302,1859.3,1859.3,1859.3,1859.3,0,0
20110303,1833.0,1833.0,1833.0,1833.0,0,0
20110304,1837.9,1837.9,1837.9,1837.9,0,0
20110307,1820.4,1820.4,1820.4,1820.4,0,0
20110308,1802.6,1802.6,1802.6,1802.6,0,0
20110309,1802.0,1802.0,1802.0,1802.0,0,0
20110310,1765.6,1765.6,1765.6,1765.6,0,0
20110311,1781.7,1781.7,1781.7,1781.7,0,0
20110314,1752.3,1752.3,1752.3,1752.3,0,0
20110315,1705.6,1705.6,1705.6,1705.6,0,0
20110316,1700.5,1700.5,1700.5,1700.5,0,0
20110317,1706.9,1706.9,1706.9,1706.9,0,0
20110318,1723.4,1723.4,1723.4,1723.4,0,0
20110321,1744.9,1744.9,1744.9,1744.9,0,0
20110322,1739.4,1739.4,1739.4,1739.4,0,0
20110323,1760.0,1760.0,1760.0,1760.0,0,0
20110324,1760.0,1760.0,1760.0,1760.0,0,0
20110325,1745.6,1745.6,1745.6,1745.6,0,0
20110328,1747.8,1747.8,1747.8,1747.8,0,0
20110329,1740.6,1740.6,1740.6,1740.6,0,0
