20110830,1855.1,1855.1,1855.1,1855.1,0,0
20110831,1858.2,1858.2,1858.2,1858.2,0,0
20110901,1854.9,1854.9,1854.9,1854.9,0,0
20110902,1886.8,1886.8,1886.8,1886.8,0,0
20110906,1860.2,1860.2,1860.2,1860.2,0,0
20110907,1830.7,1830.7,1830.7,1830.7,0,0
20110908,1856.5,1856.5,1856.5,1856.5,0,0
20110909,1839.9,1839.9,1839.9,1839.9,0,0
20110912,1811.4,1811.4,1811.4,1811.4,0,0
20110913,1815.8,1815.8,1815.8,1815.8,0,0
20110914,1818.3,1818.3,1818.3,1818.3,0,0
20110915,1782.8,1782.8,1782.8,1782.8,0,0
20110916,1816.0,1816.0,1816.0,1816.0,0,0
20110919,1820.0,1820.0,1774.2,1774.2,1,1
20110920,1811.0,1825.0,1784.3,1784.3,7,6
20110921,1794.2,1794.2,1794.2,1794.2,0,6
20110922,1716.6,1716.6,1716.6,1716.6,6,6
20110923,1605.7,1617.0,1600.7,1617.0,3,6
20110926,1585.4,1585.4,1549.0,1549.0,1,7
20110927,1592.6,1592.6,1576.1,1576.1,3,10
20110928,1560.0,1560.0,1535.7,1535.7,13,21
20110929,1529.8,1529.8,1529.8,1529.8,0,21
20110930,1520.9,1520.9,1520.9,1520.9,0,21
20111003,1529.8,1529.8,1479.0,1513.8,4,21
20111004,1461.4,1463.9,1461.4,1463.9,1,21
20111005,1440.0,1478.2,1440.0,1478.2,3,20
20111006,1503.9,1508.9,1491.9,1503.8,8,20
20111007,1489.0,1489.0,1489.0,1489.0,0,20
20111010,1517.5,1520.6,1517.5,1520.6,5,15
20111011,1515.2,1515.2,1515.2,1515.2,0,15
20111012,1550.5,1550.5,1550.5,1550.5,0,15
20111013,1515.0,1544.0,1515.0,1528.5,2,15
20111014,1549.5,1549.5,1549.5,1549.5,0,15
20111017,1547.3,1547.3,1547.3,1547.3,0,15
20111018,1536.7,1536.7,1536.7,1536.7,0,15
20111019,1519.1,1519.1,1519.1,1519.1,0,15
20111020,1500.0,1500.0,1486.9,1486.9,1,16
20111021,1503.0,1503.0,1497.5,1500.2,1,16
20111024,1518.2,1540.0,1518.2,1538.0,6,10
20111025,1564.8,1564.8,1564.8,1564.8,0,10
20111026,1572.0,1593.4,1520.0,1593.4,10,9
20111027,1520.0,1637.6,1520.0,1637.6,5,9
20111028,1641.8,1641.8,1641.8,1641.8,0,9
20111031,1597.6,1597.6,1597.6,1597.6,0,9
20111101,1578.8,1578.8,1578.8,1578.8,6,4
20111102,1598.3,1598.3,1598.3,1598.3,0,0
20111103,1644.6,1644.6,1644.6,1644.6,0,0
20111104,1626.8,1626.8,1626.8,1626.8,10,10
20111107,1655.5,1655.5,1655.5,1655.5,0,0
20111108,1670.6,1670.6,1670.6,1670.6,20,20
20111109,1641.7,1641.7,1641.7,1641.7,0,0
20111110,1625.3,1625.3,1625.3,1625.3,0,0
20111111,1645.2,1645.2,1645.2,1645.2,0,0
20111114,1642.6,1642.6,1642.6,1642.6,0,0
20111115,1641.2,1641.2,1641.2,1641.2,0,0
20111116,1629.7,1629.7,1629.7,1629.7,0,0
20111117,1579.6,1579.6,1579.6,1579.6,0,0
20111118,1587.0,1587.0,1587.0,1587.0,0,0
20111121,1542.1,1542.1,1542.1,1542.1,0,0
20111122,1570.5,1570.5,1570.5,1570.5,0,0
20111123,1556.8,1556.8,1556.8,1556.8,0,0
20111125,1531.6,1531.6,1531.6,1531.6,10,10
20111128,1538.0,1538.0,1538.0,1538.0,0,0
